Timestamp,MotorTemp,AmbientTemp,Current
15-Aug-2024 03:51:00,27.3125,27.1875,0.88585
15-Aug-2024 03:51:14,27.3125,27.125,0.88585
15-Aug-2024 03:51:28,27.3125,27.1875,0.89064
15-Aug-2024 03:52:01,27.3125,27.125,0.88585
15-Aug-2024 03:52:16,27.375,27.1875,0.88585
15-Aug-2024 03:52:30,27.3125,27.1875,0.88585
15-Aug-2024 03:52:44,27.3125,27.1875,0.87867
15-Aug-2024 03:52:58,27.375,27.1875,0.88585
15-Aug-2024 03:53:13,27.3125,27.1875,0.88825
15-Aug-2024 03:53:27,27.375,27.1875,0.88346
15-Aug-2024 03:53:41,27.375,27.125,0.88346
15-Aug-2024 03:53:55,27.3125,27.125,0.89064
15-Aug-2024 03:54:10,27.3125,27.1875,0.88346
15-Aug-2024 03:54:24,27.3125,27.1875,0.87867
15-Aug-2024 03:54:38,27.3125,27.1875,0.88825
15-Aug-2024 03:54:53,27.375,27.1875,0.87867
15-Aug-2024 03:55:07,27.3125,27.1875,0.89064
15-Aug-2024 03:55:21,27.3125,27.1875,0.88585
15-Aug-2024 03:55:38,27.3125,27.25,0.87867
15-Aug-2024 03:55:53,27.3125,27.1875,0.88346
15-Aug-2024 03:56:07,27.3125,27.25,0.88825
15-Aug-2024 03:56:21,27.375,27.1875,0.88585
15-Aug-2024 03:56:35,27.3125,27.1875,0.88825
15-Aug-2024 03:56:50,27.375,27.25,0.87867
15-Aug-2024 03:57:04,27.375,27.25,0.89543
15-Aug-2024 03:57:18,27.3125,27.1875,0.88346
15-Aug-2024 03:57:32,27.375,27.1875,0.88346
15-Aug-2024 03:58:05,27.3125,27.1875,0.89064
15-Aug-2024 03:58:20,27.3125,27.1875,0.89304
15-Aug-2024 03:58:34,27.3125,27.25,0.87628
15-Aug-2024 03:58:49,27.3125,27.1875,0.87867
15-Aug-2024 03:59:19,27.3125,27.1875,0.88585
15-Aug-2024 03:59:33,27.375,27.25,0.88585
15-Aug-2024 03:59:49,27.3125,27.1875,0.88825
15-Aug-2024 04:00:03,27.3125,27.1875,0.88107
15-Aug-2024 04:00:17,27.3125,27.25,0.88825
15-Aug-2024 04:00:32,27.3125,27.1875,0.87628
15-Aug-2024 04:00:47,27.3125,27.25,0.87867
15-Aug-2024 04:01:01,27.375,27.1875,0.88346
15-Aug-2024 04:01:16,27.375,27.25,0.88107
15-Aug-2024 04:01:30,27.3125,27.25,0.89304
15-Aug-2024 04:01:44,27.375,27.25,0.88825
15-Aug-2024 04:01:58,27.3125,27.25,0.89064
15-Aug-2024 04:02:12,27.375,27.25,0.89783
15-Aug-2024 04:02:27,27.3125,27.25,0.88346
15-Aug-2024 04:02:41,27.3125,27.1875,0.89304
15-Aug-2024 04:02:55,27.3125,27.1875,0.88825
15-Aug-2024 04:03:12,27.3125,27.1875,0.89783
15-Aug-2024 04:03:27,27.3125,27.125,0.87628
15-Aug-2024 04:03:41,27.3125,27.1875,0.88825
15-Aug-2024 04:03:56,27.375,27.25,0.87867
15-Aug-2024 04:04:10,27.375,27.1875,0.87867
15-Aug-2024 04:04:41,27.3125,27.1875,0.88825
15-Aug-2024 04:04:55,27.3125,27.25,0.88107
15-Aug-2024 04:05:09,27.375,27.25,0.88346
15-Aug-2024 04:05:23,27.375,27.3125,0.89064
15-Aug-2024 04:05:38,27.375,27.25,0.88107
15-Aug-2024 04:05:52,27.3125,27.25,0.88346
15-Aug-2024 04:06:06,27.3125,27.25,0.88825
15-Aug-2024 04:06:20,27.375,27.3125,0.88585
15-Aug-2024 04:06:35,27.3125,27.25,0.88585
15-Aug-2024 04:06:50,27.375,27.3125,0.88107
15-Aug-2024 04:07:04,27.375,27.25,0.87867
15-Aug-2024 04:07:19,27.375,27.25,0.88107
15-Aug-2024 04:07:33,27.3125,27.3125,0.88825
15-Aug-2024 04:07:47,27.3125,27.25,0.87867
15-Aug-2024 04:08:02,27.3125,27.25,0.88346
15-Aug-2024 04:08:16,27.3125,27.25,0.88346
15-Aug-2024 04:08:31,27.3125,27.25,0.88107
15-Aug-2024 04:08:45,27.375,27.25,0.88825
15-Aug-2024 04:08:59,27.375,27.25,0.88825
15-Aug-2024 04:09:13,27.3125,27.25,0.88107
15-Aug-2024 04:09:28,27.375,27.3125,0.87867
15-Aug-2024 04:09:42,27.3125,27.3125,0.88585
15-Aug-2024 04:09:56,27.3125,27.3125,0.88585
15-Aug-2024 04:10:11,27.375,27.25,0.88346
15-Aug-2024 04:10:26,27.3125,27.25,0.88346
15-Aug-2024 04:10:40,27.375,27.25,0.88825
15-Aug-2024 04:10:55,27.3125,27.25,0.88346
15-Aug-2024 04:11:12,27.375,27.25,0.88585
15-Aug-2024 04:11:26,27.375,27.25,0.88107
15-Aug-2024 04:11:43,27.375,27.25,0.88346
15-Aug-2024 04:11:57,27.3125,27.3125,0.88107
15-Aug-2024 04:12:12,27.3125,27.25,0.88825
15-Aug-2024 04:12:26,27.375,27.25,0.88107
15-Aug-2024 04:12:40,27.375,27.25,0.88346
15-Aug-2024 04:12:55,27.3125,27.3125,0.88585
15-Aug-2024 04:13:09,27.3125,27.3125,0.88825
15-Aug-2024 04:13:23,27.375,27.3125,0.87628
15-Aug-2024 04:13:41,27.3125,27.3125,0.89064
15-Aug-2024 04:13:55,27.3125,27.3125,0.89064
15-Aug-2024 04:14:09,27.375,27.25,0.87867
15-Aug-2024 04:14:24,27.375,27.25,0.88585
15-Aug-2024 04:14:41,27.3125,27.25,0.89304
15-Aug-2024 04:14:55,27.375,27.3125,0.87867
15-Aug-2024 04:15:10,27.375,27.3125,0.88107
15-Aug-2024 04:15:24,27.3125,27.3125,0.88346
15-Aug-2024 04:15:38,27.3125,27.375,0.88107
15-Aug-2024 04:15:53,27.3125,27.375,0.88107
15-Aug-2024 04:16:08,27.375,27.3125,0.88346
15-Aug-2024 04:16:22,27.3125,27.375,0.88585
15-Aug-2024 04:16:36,27.375,27.375,0.88346
15-Aug-2024 04:16:54,27.3125,27.3125,0.89064
15-Aug-2024 04:17:08,27.375,27.375,0.88346
15-Aug-2024 04:17:22,27.3125,27.375,0.88107
15-Aug-2024 04:17:36,27.375,27.3125,0.89064
15-Aug-2024 04:17:50,27.3125,27.3125,0.88107
15-Aug-2024 04:18:05,27.375,27.375,0.88585
15-Aug-2024 04:18:19,27.3125,27.375,0.88107
15-Aug-2024 04:18:36,27.3125,27.375,0.88585
15-Aug-2024 04:18:50,27.375,27.375,0.87388
15-Aug-2024 04:19:06,27.375,27.375,0.87867
15-Aug-2024 04:19:20,27.375,27.375,0.88585
15-Aug-2024 04:19:34,27.3125,27.4375,0.88585
15-Aug-2024 04:19:51,27.375,27.375,0.88585
15-Aug-2024 04:20:06,27.375,27.375,0.88346
15-Aug-2024 04:20:42,27.3125,27.375,0.88825
15-Aug-2024 04:20:59,27.3125,27.4375,0.88346
15-Aug-2024 04:21:14,27.375,27.5,0.87867
15-Aug-2024 04:21:29,27.3125,27.5,0.89064
15-Aug-2024 04:21:43,27.375,27.4375,0.88585
15-Aug-2024 04:21:57,27.375,27.4375,0.89304
15-Aug-2024 04:22:12,27.3125,27.4375,0.88825
15-Aug-2024 04:22:26,27.3125,27.375,0.88825
15-Aug-2024 04:22:40,27.375,27.5,0.88585
15-Aug-2024 04:22:57,27.375,27.4375,0.88825
15-Aug-2024 04:23:14,27.3125,27.5,0.88585
15-Aug-2024 04:23:28,27.375,27.5625,0.88585
15-Aug-2024 04:23:43,27.375,27.5625,0.89543
15-Aug-2024 04:24:00,27.375,27.5625,0.89064
15-Aug-2024 04:24:15,27.3125,27.5,0.88825
15-Aug-2024 04:24:29,27.375,27.625,0.88825
15-Aug-2024 04:24:44,27.375,27.625,0.88346
15-Aug-2024 04:24:59,27.3125,27.625,0.88107
15-Aug-2024 04:25:13,27.375,27.5625,0.88346
15-Aug-2024 04:25:27,27.375,27.5,0.88346
15-Aug-2024 04:26:02,27.375,27.5625,0.88585
15-Aug-2024 04:26:16,27.375,27.5625,0.88346
15-Aug-2024 04:26:47,27.375,27.5625,0.88825
15-Aug-2024 04:27:04,27.375,27.5625,0.88107
15-Aug-2024 04:27:35,27.375,27.5625,0.88346
15-Aug-2024 04:27:49,27.375,27.5,0.88346
15-Aug-2024 04:28:03,27.375,27.5625,0.88825
15-Aug-2024 04:28:18,27.375,27.5625,0.88585
15-Aug-2024 04:28:35,27.375,27.5625,0.88346
15-Aug-2024 04:28:52,27.375,27.5625,0.89064
15-Aug-2024 04:29:06,27.375,27.5625,0.87867
15-Aug-2024 04:29:20,27.375,27.6875,0.88107
15-Aug-2024 04:29:37,27.375,27.625,0.88585
15-Aug-2024 04:29:51,27.375,27.6875,0.89064
15-Aug-2024 04:30:25,27.375,27.75,0.89304
15-Aug-2024 04:30:41,27.4375,27.6875,0.88585
15-Aug-2024 04:30:56,27.375,27.8125,0.89064
15-Aug-2024 04:31:10,27.4375,27.8125,0.88346
15-Aug-2024 04:31:40,27.375,27.75,0.88346
15-Aug-2024 04:31:55,27.375,27.75,0.88585
15-Aug-2024 04:32:10,27.4375,27.6875,0.89304
15-Aug-2024 04:33:01,27.375,27.625,0.88346
15-Aug-2024 04:33:15,27.375,27.625,0.89064
15-Aug-2024 04:33:32,27.375,27.6875,0.88107
15-Aug-2024 04:33:46,27.4375,27.6875,0.88107
15-Aug-2024 04:34:01,27.4375,27.625,0.89304
15-Aug-2024 04:34:17,27.375,27.625,0.88585
15-Aug-2024 04:34:53,27.375,27.625,0.88585
15-Aug-2024 04:35:08,27.375,27.625,0.88346
15-Aug-2024 04:35:22,27.375,27.625,0.89064
15-Aug-2024 04:35:36,27.375,27.625,0.89064
15-Aug-2024 04:35:50,27.375,27.625,0.89064
15-Aug-2024 04:36:06,27.375,27.625,0.88825
15-Aug-2024 04:36:20,27.375,27.5625,0.89543
15-Aug-2024 04:36:34,27.375,27.5625,0.88585
15-Aug-2024 04:36:49,27.375,27.625,0.88346
15-Aug-2024 04:37:24,27.375,27.625,0.87867
15-Aug-2024 04:37:39,27.375,27.625,0.88585
15-Aug-2024 04:37:54,27.375,27.625,0.88825
15-Aug-2024 04:38:08,27.375,27.625,0.88107
15-Aug-2024 04:38:43,27.3125,27.5625,0.88825
15-Aug-2024 04:39:14,27.375,27.5625,0.89543
15-Aug-2024 04:39:45,27.375,27.5625,0.89064
15-Aug-2024 04:40:00,27.375,27.5,0.88585
15-Aug-2024 04:40:14,27.375,27.5625,0.88107
15-Aug-2024 04:40:30,27.375,27.5625,0.88585
15-Aug-2024 04:40:44,27.3125,27.625,0.89064
15-Aug-2024 04:40:58,27.375,27.5625,0.88825
15-Aug-2024 04:41:15,27.375,27.625,0.89064
15-Aug-2024 04:41:30,27.375,27.5625,0.88825
15-Aug-2024 04:42:04,27.3125,27.625,0.87628
15-Aug-2024 04:42:21,27.3125,27.625,0.88825
15-Aug-2024 04:42:36,27.375,27.625,0.88107
15-Aug-2024 04:42:51,27.375,27.625,0.89543
15-Aug-2024 04:43:06,27.375,27.6875,0.88825
15-Aug-2024 04:43:20,27.375,27.625,0.89064
15-Aug-2024 04:43:34,27.375,27.625,0.88107
15-Aug-2024 04:44:08,27.375,27.625,0.88107
15-Aug-2024 04:44:23,27.3125,27.5625,0.89304
15-Aug-2024 04:44:37,27.375,27.5625,0.89543
15-Aug-2024 04:44:51,27.375,27.625,0.89543
15-Aug-2024 04:45:06,27.375,27.625,0.89064
15-Aug-2024 04:45:21,27.375,27.625,0.88346
15-Aug-2024 04:45:35,27.375,27.6875,0.87388
15-Aug-2024 04:45:49,27.375,27.6875,0.89543
15-Aug-2024 04:46:20,27.375,27.6875,0.88825
15-Aug-2024 04:46:36,27.375,27.6875,0.89304
15-Aug-2024 04:46:50,27.375,27.75,0.89064
15-Aug-2024 04:47:04,27.375,27.75,0.88825
15-Aug-2024 04:47:18,27.4375,27.6875,0.88825
15-Aug-2024 04:47:33,27.375,27.6875,0.89064
15-Aug-2024 04:47:48,27.4375,27.75,0.89304
15-Aug-2024 04:48:02,27.375,27.75,0.88107
15-Aug-2024 04:48:19,27.375,27.6875,0.88825
15-Aug-2024 04:48:49,27.375,27.6875,0.88107
15-Aug-2024 04:49:20,27.375,27.6875,0.89064
15-Aug-2024 04:49:34,27.375,27.75,0.88346
15-Aug-2024 04:49:49,27.375,27.75,0.87388
15-Aug-2024 04:50:03,27.375,27.8125,0.88346
15-Aug-2024 04:50:17,27.4375,27.8125,0.88585
15-Aug-2024 04:50:31,27.4375,27.75,0.89064
15-Aug-2024 04:50:49,27.4375,27.75,0.89064
15-Aug-2024 04:51:04,27.4375,27.75,0.88107
15-Aug-2024 04:51:21,27.375,27.8125,0.88346
15-Aug-2024 04:51:35,27.375,27.8125,0.88346
15-Aug-2024 04:51:53,27.375,27.75,0.89064
15-Aug-2024 04:52:10,27.375,27.75,0.87388
15-Aug-2024 04:52:24,27.4375,27.75,0.89064
15-Aug-2024 04:52:39,27.375,27.75,0.88825
15-Aug-2024 04:52:53,27.375,27.75,0.88585
15-Aug-2024 04:53:07,27.4375,27.75,0.88825
15-Aug-2024 04:53:24,27.375,27.75,0.87867
15-Aug-2024 04:53:55,27.375,27.8125,0.89064
15-Aug-2024 04:54:12,27.375,27.8125,0.89064
15-Aug-2024 04:54:29,27.4375,27.8125,0.88346
15-Aug-2024 04:54:43,27.375,27.75,0.89064
15-Aug-2024 04:54:57,27.375,27.75,0.88585
15-Aug-2024 04:55:29,27.375,27.75,0.88107
15-Aug-2024 04:55:43,27.375,27.8125,0.88825
15-Aug-2024 04:55:58,27.375,27.75,0.89304
15-Aug-2024 04:56:14,27.4375,27.8125,0.88107
15-Aug-2024 04:56:29,27.4375,27.75,0.88825
15-Aug-2024 04:56:44,27.375,27.75,0.89064
15-Aug-2024 04:56:59,27.375,27.75,0.89064
15-Aug-2024 04:57:14,27.4375,27.6875,0.88585
15-Aug-2024 04:57:30,27.375,27.75,0.88825
15-Aug-2024 04:57:45,27.4375,27.6875,0.88346
15-Aug-2024 04:57:59,27.375,27.6875,0.89543
15-Aug-2024 04:58:14,27.375,27.6875,0.89064
15-Aug-2024 04:58:29,27.4375,27.75,0.88825
15-Aug-2024 04:58:43,27.375,27.75,0.87867
15-Aug-2024 04:58:57,27.375,27.6875,0.88825
15-Aug-2024 04:59:28,27.375,27.75,0.89543
15-Aug-2024 04:59:42,27.375,27.75,0.88346
15-Aug-2024 04:59:57,27.4375,27.75,0.88346
15-Aug-2024 05:00:15,27.375,27.75,0.88585
15-Aug-2024 05:00:30,27.375,27.75,0.88825
15-Aug-2024 05:00:44,27.375,27.75,0.88585
15-Aug-2024 05:00:58,27.4375,27.75,0.89064
15-Aug-2024 05:01:14,27.4375,27.75,0.87867
15-Aug-2024 05:01:28,27.4375,27.75,0.88346
15-Aug-2024 05:01:43,27.4375,27.75,0.88585
15-Aug-2024 05:01:57,27.375,27.75,0.88585
15-Aug-2024 05:02:12,27.375,27.8125,0.88585
15-Aug-2024 05:02:45,27.375,27.75,0.89304
15-Aug-2024 05:03:00,27.4375,27.8125,0.88825
15-Aug-2024 05:03:14,27.4375,27.8125,0.89064
15-Aug-2024 05:03:30,27.4375,27.75,0.89064
15-Aug-2024 05:03:46,27.4375,27.75,0.88107
15-Aug-2024 05:04:02,27.4375,27.6875,0.89304
15-Aug-2024 05:04:16,27.4375,27.6875,0.88107
15-Aug-2024 05:04:48,27.4375,27.75,0.89304
15-Aug-2024 05:05:02,27.375,27.75,0.89304
15-Aug-2024 05:05:16,27.375,27.8125,0.88585
15-Aug-2024 05:05:30,27.4375,27.75,0.89543
15-Aug-2024 05:05:46,27.4375,27.75,0.89064
15-Aug-2024 05:06:01,27.375,27.8125,0.88346
15-Aug-2024 05:06:15,27.4375,27.8125,0.88585
15-Aug-2024 05:06:29,27.4375,27.8125,0.89064
15-Aug-2024 05:06:45,27.4375,27.8125,0.88585
15-Aug-2024 05:06:59,27.4375,27.875,0.89783
15-Aug-2024 05:07:13,27.4375,27.8125,0.88585
15-Aug-2024 05:07:28,27.4375,27.875,0.89304
15-Aug-2024 05:07:42,27.4375,27.9375,0.88585
15-Aug-2024 05:07:56,27.4375,27.875,0.88825
15-Aug-2024 05:08:14,27.4375,27.9375,0.88825
15-Aug-2024 05:08:28,27.4375,27.875,0.88346
15-Aug-2024 05:08:43,27.4375,27.875,0.88825
15-Aug-2024 05:09:15,27.4375,27.875,0.88107
15-Aug-2024 05:09:29,27.4375,27.875,0.88107
15-Aug-2024 05:09:43,27.5,27.875,0.88346
15-Aug-2024 05:10:14,27.4375,27.875,0.88346
15-Aug-2024 05:10:29,27.4375,27.875,0.88585
15-Aug-2024 05:10:43,27.4375,27.875,0.88107
15-Aug-2024 05:11:14,27.4375,27.875,0.88107
15-Aug-2024 05:11:28,27.375,27.875,0.88585
15-Aug-2024 05:11:43,27.4375,27.875,0.88825
15-Aug-2024 05:11:58,27.4375,27.875,0.88825
15-Aug-2024 05:12:15,27.4375,27.9375,0.88346
15-Aug-2024 05:12:30,27.375,27.875,0.89064
15-Aug-2024 05:12:44,27.4375,27.9375,0.88346
15-Aug-2024 05:12:59,27.4375,27.875,0.87388
15-Aug-2024 05:13:13,27.4375,27.9375,0.88825
15-Aug-2024 05:13:27,27.4375,27.875,0.89304
15-Aug-2024 05:13:58,27.4375,27.875,0.89783
15-Aug-2024 05:14:13,27.4375,27.875,0.89543
15-Aug-2024 05:14:29,27.4375,27.9375,0.88825
15-Aug-2024 05:14:46,27.375,27.9375,0.90022
15-Aug-2024 05:15:00,27.4375,27.9375,0.90022
15-Aug-2024 05:15:16,27.4375,27.9375,0.88107
15-Aug-2024 05:15:30,27.4375,27.9375,0.89304
15-Aug-2024 05:15:48,27.4375,27.9375,0.88585
15-Aug-2024 05:16:21,27.4375,28,0.89064
15-Aug-2024 05:16:36,27.4375,28.0625,0.90022
15-Aug-2024 05:16:52,27.4375,27.9375,0.89064
15-Aug-2024 05:17:06,27.4375,28,0.89304
15-Aug-2024 05:17:20,27.4375,27.9375,0.89783
15-Aug-2024 05:17:35,27.5,28,0.88825
15-Aug-2024 05:18:05,27.4375,27.9375,0.89543
15-Aug-2024 05:18:20,27.4375,27.9375,0.89543
15-Aug-2024 05:18:34,27.4375,27.9375,0.89064
15-Aug-2024 05:18:49,27.4375,27.9375,0.89543
15-Aug-2024 05:19:04,27.4375,27.9375,0.87628
15-Aug-2024 05:19:36,27.4375,27.875,0.89304
15-Aug-2024 05:19:51,27.4375,27.875,0.88585
15-Aug-2024 05:20:07,27.4375,27.875,0.88107
15-Aug-2024 05:20:22,27.4375,27.8125,0.89543
15-Aug-2024 05:20:36,27.4375,27.8125,0.89543
15-Aug-2024 05:20:51,27.4375,27.875,0.88346
15-Aug-2024 05:21:09,27.4375,27.875,0.89304
15-Aug-2024 05:21:23,27.4375,27.875,0.89064
15-Aug-2024 05:21:37,27.4375,27.8125,0.89304
15-Aug-2024 05:22:11,27.4375,27.8125,0.88585
15-Aug-2024 05:22:26,27.5,27.8125,0.87867
15-Aug-2024 05:22:40,27.4375,27.8125,0.89304
15-Aug-2024 05:22:56,27.5,27.875,0.88825
15-Aug-2024 05:23:10,27.4375,27.875,0.87867
15-Aug-2024 05:23:24,27.4375,27.875,0.89543
15-Aug-2024 05:23:38,27.5,27.875,0.88107
15-Aug-2024 05:23:53,27.4375,27.875,0.88585
15-Aug-2024 05:24:08,27.5,27.875,0.89064
15-Aug-2024 05:24:25,27.4375,27.875,0.89304
15-Aug-2024 05:24:40,27.4375,27.875,0.90261
15-Aug-2024 05:24:55,27.4375,27.875,0.88107
15-Aug-2024 05:25:12,27.4375,27.875,0.89783
15-Aug-2024 05:25:29,27.4375,27.9375,0.89783
15-Aug-2024 05:25:46,27.4375,27.9375,0.88585
15-Aug-2024 05:26:01,27.4375,27.9375,0.88107
15-Aug-2024 05:26:32,27.4375,27.9375,0.88346
15-Aug-2024 05:26:47,27.4375,28,0.89064
15-Aug-2024 05:27:01,27.5,28,0.88107
15-Aug-2024 05:27:18,27.4375,27.9375,0.88585
15-Aug-2024 05:27:34,27.4375,28,0.88825
15-Aug-2024 05:27:49,27.4375,28,0.88585
15-Aug-2024 05:28:06,27.4375,28,0.88346
15-Aug-2024 05:28:21,27.4375,28,0.88825
15-Aug-2024 05:28:36,27.4375,28,0.88346
15-Aug-2024 05:28:51,27.5,28,0.88346
15-Aug-2024 05:29:24,27.4375,28.0625,0.88585
15-Aug-2024 05:29:38,27.5,28.0625,0.88585
15-Aug-2024 05:29:53,27.5,28.0625,0.88825
15-Aug-2024 05:30:11,27.4375,28.0625,0.88107
15-Aug-2024 05:30:26,27.5,28.0625,0.88346
15-Aug-2024 05:30:58,27.5,28.0625,0.88585
15-Aug-2024 05:31:15,27.4375,28.0625,0.89064
15-Aug-2024 05:31:31,27.5,28.0625,0.88585
15-Aug-2024 05:31:46,27.4375,28.0625,0.87628
15-Aug-2024 05:32:00,27.4375,28,0.87867
15-Aug-2024 05:32:15,27.4375,28.0625,0.87628
15-Aug-2024 05:33:06,27.4375,28,0.88825
15-Aug-2024 05:33:41,27.4375,28,0.89064
15-Aug-2024 05:34:00,27.4375,28,0.89064
15-Aug-2024 05:34:51,27.5,28.0625,0.88825
15-Aug-2024 05:35:09,27.4375,28.0625,0.89783
15-Aug-2024 05:35:23,27.5,28.125,0.88825
15-Aug-2024 05:35:37,27.5,28.125,0.89064
15-Aug-2024 05:35:53,27.4375,28.125,0.89064
15-Aug-2024 05:36:07,27.4375,28.1875,0.89064
15-Aug-2024 05:36:21,27.5,28.125,0.88825
15-Aug-2024 05:36:38,27.5,28.1875,0.88825
15-Aug-2024 05:36:55,27.5,28.1875,0.88585
15-Aug-2024 05:37:12,27.5,28.1875,0.89304
15-Aug-2024 05:37:29,27.5,28.25,0.89543
15-Aug-2024 05:37:44,27.5,28.1875,0.88825
15-Aug-2024 05:37:59,27.5,28.1875,0.87867
15-Aug-2024 05:38:33,27.5,28.125,0.88585
15-Aug-2024 05:38:48,27.5,28.125,0.88825
15-Aug-2024 05:39:04,27.5,28.125,0.89064
15-Aug-2024 05:39:19,27.5,28.125,0.88585
15-Aug-2024 05:39:33,27.5,28.125,0.87867
15-Aug-2024 05:39:48,27.5,28.0625,0.88346
15-Aug-2024 05:40:02,27.5,28.0625,0.88585
15-Aug-2024 05:40:17,27.5,28.125,0.89543
15-Aug-2024 05:40:32,27.5,28.0625,0.89304
15-Aug-2024 05:40:46,27.5,28.0625,0.87628
15-Aug-2024 05:41:00,27.5,28.125,0.88585
15-Aug-2024 05:41:15,27.4375,28.125,0.89064
15-Aug-2024 05:41:30,27.5,28.1875,0.87628
15-Aug-2024 05:41:45,27.5,28.125,0.89304
15-Aug-2024 05:41:59,27.5,28.125,0.88346
15-Aug-2024 05:42:16,27.4375,28.125,0.88107
15-Aug-2024 05:42:31,27.4375,28.1875,0.88825
15-Aug-2024 05:42:46,27.5,28.1875,0.89783
15-Aug-2024 05:43:01,27.5625,28.1875,0.88825
15-Aug-2024 05:43:32,27.5,28.125,0.88825
15-Aug-2024 05:43:47,27.5,28.0625,0.88825
15-Aug-2024 05:44:02,27.5,28.0625,0.89064
15-Aug-2024 05:44:16,27.5,28.0625,0.89543
15-Aug-2024 05:44:33,27.5,28.125,0.88825
15-Aug-2024 05:44:52,27.5,28.125,0.88585
15-Aug-2024 05:45:07,27.4375,28.125,0.90022
15-Aug-2024 05:45:38,27.5,28.125,0.90022
15-Aug-2024 05:45:55,27.5,28.1875,0.88585
15-Aug-2024 05:46:12,27.5,28.1875,0.89064
15-Aug-2024 05:46:27,27.5,28.25,0.88825
15-Aug-2024 05:46:58,27.5,28.25,0.88346
15-Aug-2024 05:47:13,27.5,28.25,0.88346
15-Aug-2024 05:47:27,27.5,28.3125,0.89064
15-Aug-2024 05:47:42,27.5,28.25,0.89543
15-Aug-2024 05:47:57,27.5,28.25,0.88825
15-Aug-2024 05:48:14,27.5,28.25,0.89064
15-Aug-2024 05:48:47,27.5625,28.25,0.88825
15-Aug-2024 05:49:01,27.5,28.25,0.89543
15-Aug-2024 05:49:33,27.5,28.1875,0.88825
15-Aug-2024 05:49:48,27.5,28.1875,0.89064
15-Aug-2024 05:50:19,27.5,28.1875,0.89064
15-Aug-2024 05:50:33,27.5,28.1875,0.89304
15-Aug-2024 05:50:50,27.5,28.1875,0.88585
15-Aug-2024 05:51:06,27.5,28.1875,0.87388
15-Aug-2024 05:51:21,27.5,28.1875,0.88585
15-Aug-2024 05:51:51,27.5,28.25,0.89783
15-Aug-2024 05:52:08,27.5,28.25,0.89064
15-Aug-2024 05:52:25,27.5,28.1875,0.89064
15-Aug-2024 05:52:41,27.5,28.25,0.89543
15-Aug-2024 05:52:57,27.5,28.1875,0.88585
15-Aug-2024 05:53:12,27.5,28.125,0.88585
15-Aug-2024 05:53:45,27.5,28.25,0.88346
15-Aug-2024 05:53:59,27.5,28.25,0.88825
15-Aug-2024 05:54:14,27.5,28.25,0.88585
15-Aug-2024 05:54:28,27.5,28.25,0.88107
15-Aug-2024 05:54:43,27.5,28.1875,0.88107
15-Aug-2024 05:55:15,27.5,28.1875,0.89064
15-Aug-2024 05:55:30,27.5,28.1875,0.89543
15-Aug-2024 05:55:46,27.5,28.125,0.89304
15-Aug-2024 05:56:00,27.5,28.125,0.88825
15-Aug-2024 05:56:17,27.5,28.1875,0.89304
15-Aug-2024 05:56:34,27.5,28.1875,0.88346
15-Aug-2024 05:56:48,27.5,28.25,0.88825
15-Aug-2024 05:57:02,27.5625,28.1875,0.89064
15-Aug-2024 05:57:17,27.5,28.1875,0.88346
15-Aug-2024 05:57:35,27.5,28.25,0.88107
15-Aug-2024 05:57:52,27.5,28.25,0.88585
15-Aug-2024 05:58:19,27.5,28.1875,0.88585
15-Aug-2024 05:58:35,27.5,28.1875,0.88107
15-Aug-2024 05:58:49,27.5625,28.1875,0.89064
15-Aug-2024 05:59:04,27.5,28.125,0.89304
15-Aug-2024 05:59:18,27.5,28.125,0.88107
15-Aug-2024 05:59:35,27.5,28.1875,0.88825
15-Aug-2024 05:59:50,27.5,28.1875,0.88825
15-Aug-2024 06:00:05,27.5,28.125,0.88585
15-Aug-2024 06:00:19,27.5,28.125,0.88346
15-Aug-2024 06:00:34,27.5,28.125,0.88585
15-Aug-2024 06:01:06,27.5,28.125,0.89064
15-Aug-2024 06:01:20,27.5,28.125,0.89304
15-Aug-2024 06:01:35,27.5,28.125,0.88585
15-Aug-2024 06:01:50,27.5,28.1875,0.88825
15-Aug-2024 06:02:04,27.5,28.125,0.88107
15-Aug-2024 06:02:19,27.5,28.125,0.89543
15-Aug-2024 06:02:33,27.5,28.125,0.88346
15-Aug-2024 06:02:54,27.5,28.125,0.88346
15-Aug-2024 06:03:25,27.5,28.0625,0.89064
15-Aug-2024 06:03:56,27.5,28.125,0.88825
15-Aug-2024 06:04:10,27.5,28.0625,0.88107
15-Aug-2024 06:04:42,27.5,28.125,0.88825
15-Aug-2024 06:04:56,27.5,28.125,0.89304
15-Aug-2024 06:05:10,27.5,28.125,0.89543
15-Aug-2024 06:05:28,27.5,28.125,0.89304
15-Aug-2024 06:05:42,27.5625,28.125,0.89064
15-Aug-2024 06:05:57,27.5625,28.1875,0.88825
15-Aug-2024 06:06:13,27.5625,28.1875,0.88825
15-Aug-2024 06:06:28,27.5,28.1875,0.87867
15-Aug-2024 06:07:02,27.5,28.25,0.88346
15-Aug-2024 06:07:16,27.5,28.25,0.89783
15-Aug-2024 06:07:30,27.5,28.3125,0.88346
15-Aug-2024 06:07:45,27.5,28.375,0.89064
15-Aug-2024 06:07:59,27.5625,28.375,0.89543
15-Aug-2024 06:08:13,27.5625,28.4375,0.89543
15-Aug-2024 06:08:30,27.5625,28.4375,0.88825
